Battid,Discharged_ID,Charged_ID,Reduced_Cell_Formula,Type,Average_Voltage,Capacity_Grav,Capacity_Vol,Specific_E_Wh/kg,E Density Wh/l,Stability Charge,Stability Discharge
mp-779405_Li,mp-779405,mp-853156,V4(OF3)3,intercalation,2.9918537100000013,181.26548527840976,606.972463128722,542.3198146251608,1815.9728156795059,0.0076163221874940845,0.08173368096492517
mp-1176574_Li,mp-1176574,mp-851040,V2OF5,intercalation,2.985660636666663,121.92721440542485,408.9985886612466,364.0332845886935,1221.130986618104,0.0026678733333334037,0.058724465000002724
mp-764159_Li,mp-853273,mp-764159,V2OF5,intercalation,2.9873357200000017,121.92721440542486,406.68453387511846,364.23752283342446,1214.903234816692,0.0016818571875001354,0.05766188583333509
mp-777328_Li,mp-783911,mp-777328,V2OF5,intercalation,2.961557714166664,121.92721440542485,406.34349364014537,361.09448238923875,1203.4097081914053,0.0023626674999999153,0.061131273425927724
mp-763051_Li,mp-763051,mp-765943,VO2F,intercalation,2.906093004999993,115.70246344459105,399.7256032340296,336.24211967759345,1161.639779477816,0.06509894337121658,0.007123085000000806
mp-770056_Li,mp-772690,mp-770056,Mn4CoO8,intercalation,2.9831699633333337,188.07899809668018,847.549814021096,561.0716178558436,2528.385147616487,0.04666597044871601,0.009405970937500285
mp-541668_Li,mp-849265,mp-541668,SbP2O7,intercalation,2.959132549999997,88.55768712929722,293.4805297499151,262.0539345370192,868.4477883742162,2.5757174171303632e-14,0.07407860609848793
mp-779845_Li,mp-861490,mp-779845,Mn2Co3O10,intercalation,2.955145484999979,55.67696588161738,250.2190214963346,164.53353434355947,739.4336116360059,0.05605655157894507,0.035050258000000944
mp-775394_Li,mp-861602,mp-775394,VFe(PO4)2,intercalation,2.9064860850000023,172.57252336927564,585.97866529511,501.57963782613734,1703.138836787111,0.022060780416696346,0.004981162185374366
mp-761398_Li,mp-761398,mp-769420,CrPO4,intercalation,2.9642452400000017,87.06955097845645,279.8628036093677,258.095502036827,829.5819834521235,0.0961991150641337,0.050740374166664104
mp-1174312_Li,mp-1174312,mp-770534,Mn3O7,intercalation,2.943739355000003,175.9932697868559,681.6166305196512,518.0783144867007,2006.5017002831933,0.01286889156250215,0.021457122857117206
mp-761611_Li,mp-775292,mp-775301,V(Si2O5)3,intercalation,2.9219309850000084,111.6104069130066,291.4306812624223,326.1179062075731,851.5403375603331,0.04976123967391288,0.02833248447916681
mp-762404_Li,mp-762409,mp-762404,MnO2,intercalation,2.9831528000000076,97.5690196905047,385.08048340462074,291.063294282985,1148.7539222938508,0.04943873072499638,0.06891551619317138
mp-540462_Li,mp-540462,mp-767139,CrPO4,intercalation,2.9461182700000044,87.06955097845645,253.88409329625148,256.5171948983273,747.9725657224722,0.0862062416025946,0.04275606095237805
mp-775296_Li,mp-782698,mp-775296,TiMnO4,intercalation,2.9039785549999997,296.6658440317345,1133.9451933135701,861.5112490691316,3292.952523927937,0.055047829999999465,0.06363314562500033
mp-769456_Li,mp-773523,mp-769456,Na5Fe2P2(CO7)2,intercalation,2.9904331950000134,49.309090576889474,144.557798181635,147.45554127639264,432.2904382784739,0.016596408400022078,0.011813680769229506
mp-775462_Li,mp-781767,mp-775462,FeCuO4,intercalation,2.9955974799999914,69.14723304128754,288.4558003591442,207.13727704745307,864.0974686472329,0.025999032410712886,0.06443330106666423
mp-1173004_Li,mp-622528,mp-1173004,Mo3O8,intercalation,2.9914095262500005,241.6838423104569,1116.5257626107916,722.9753482282036,3339.985802577469,0.2584343888311693,0.08181824733333354
mp-767966_Li,mp-770144,mp-767966,Na5Fe2P2(CO7)2,intercalation,2.999182490000015,49.309090576889474,144.3228949518545,147.88696105603165,432.85069944571353,0.016211923000022388,0.011107471923075707
mp-770394_Li,mp-773446,mp-770394,Na5Fe2P2(CO7)2,intercalation,2.9018906949999965,49.309090576889474,144.2050324185534,143.0895911239876,418.467241747573,0.012717785600021791,0.011489716538460648
mp-769488_Li,mp-773529,mp-769488,Na5Fe2P2(CO7)2,intercalation,2.9286812549999914,49.309090576889474,144.20828943058658,144.41060927363293,422.3401140709723,0.014067669200021449,0.011757275384614019
mp-559701_Li,mp-559701,mp-766116,VF3,intercalation,2.994672395,120.28611726511485,413.6836294562978,360.2175148755723,1238.8469453961839,0.049038527499999596,0.0
mp-765701_Li,mp-765701,mp-771072,V3FeO8,intercalation,2.927980590000009,73.54382724590478,292.70308968842767,215.33489869032303,857.028965240748,0.06616187891666314,0.0160685103906264
mp-861527_Li,mp-861527,mp-861612,CrFe(PO4)2,intercalation,2.9411246399999893,171.98858066805334,581.9373507357568,505.8398524014375,1711.5502811852502,0.0154840293749956,0.015432996369087348
mp-769767_Li,mp-770632,mp-769767,CrO4,intercalation,2.9198768799999946,195.89334749522286,507.7531193715167,571.984456297106,1482.5765940007689,0.020302388571435515,-1.1546319456101628e-14
mp-763667_Li,mp-771223,mp-763667,Mn3(SnO5)2,intercalation,2.964518775000021,44.89863233383695,211.54692089458214,133.10283852548264,627.134818785433,0.05922567368421383,0.017601224249992775
mp-767345_Li,mp-868281,mp-767345,Cr5(Si2O7)2,intercalation,2.994666499999999,87.84546920653756,296.2448345711438,263.0678838095995,887.1544818882459,0.09778674782608476,6.215539999665509e-05
mp-760512_Li,mp-760512,mp-760546,CuCO3,intercalation,2.958224269999993,102.69089433556785,336.06485797546196,303.7826959314816,994.1552191571122,0.06531031647727481,0.07777072395833429
mp-758020_Li,mp-758178,mp-758020,CuCO3,intercalation,2.9401908824999876,136.9211924474238,484.57904385399473,402.57444165494167,1424.754886590077,0.11139244867187514,0.09751982647058988
mp-764308_Li,mp-774318,mp-764308,Fe3Co3(NiO8)2,intercalation,2.9197695916666695,204.29988243496265,917.6631353348475,596.5085843146795,2679.3649179441836,0.052096041681549465,0.08398023268382371
mp-1178106_Li,mp-780312,mp-771571,FeO2,intercalation,2.96954498,208.25839830363995,858.5514401956879,618.4326812254145,2549.507119304875,0.10281383585714199,0.0731650261764738
mp-1177374_Li,mp-771711,mp-1177534,V3CoO8,intercalation,2.9865366600000036,72.92584836473887,296.5863126906014,217.79571960289394,885.7658957047054,0.09840886650000158,0.04028718687500099
mp-761739_Li,mp-771176,mp-761739,CoSnO4,intercalation,2.9058110599999956,104.88880788991705,538.4259145818728,304.78705803673574,1564.563977582619,0.07103361928572482,0.018625969687500188
mp-762003_Li,mp-762003,mp-763471,Fe2C2O7,intercalation,2.971826550000008,102.4563757075967,320.5487871501309,304.48257754461173,952.6153962230604,0.08871001123512201,0.061492370288458886
mp-763596_Li,mp-765116,mp-763596,Fe2C2O7,intercalation,2.97947309375,204.9127514151934,564.1168428975017,610.5320294078509,1680.770955144302,0.08181487636363549,0.051009104519228465
mp-1176616_Li,mp-863869,mp-1176616,Mn3FeO8,intercalation,2.9391389374999948,284.80526971407653,1197.2441719811088,837.0822578218304,3518.866963564617,0.074535769947917,0.07960074379169946
mp-1176592_Li,mp-1176592,mp-752705,Ti(PO3)4,intercalation,2.9122139600000074,72.30046276711914,202.48360466723042,210.55441698486513,589.6755801830311,0.024429111911766554,0.04327573693915543
mp-26113_Li,mp-26113,mp-26114,Ti(PO3)4,intercalation,2.929544215000026,72.30046276711914,173.51453422573212,211.80740244123868,508.3184999594176,0.0021960357352961424,0.021315039716931494
mp-1177105_Li,mp-1177105,mp-767643,Mn2Fe(BO3)4,intercalation,2.9573898825000007,123.03770631576931,375.8559137038691,363.8704678242626,1111.5524764656157,0.06726447700283611,0.0398927589582998
mp-768041_Li,mp-768041,mp-775116,MnCr3(PO4)4,intercalation,2.971248020000002,173.31089680225918,571.106651223041,514.9496589681373,1696.8995066552925,0.014868009791662473,0.00459145723214327
mp-763132_Li,mp-763132,mp-763648,V(CO3)2,intercalation,2.9947689000000017,75.3272517141614,187.49527982656545,225.5877107560424,561.5050329213959,0.085742287105262,0.0990978414999697
mp-762540_Li,mp-762540,mp-767743,FeSiO4,intercalation,2.916479872499996,165.635404441686,508.46645531363185,483.0723232275737,1482.932182763626,0.058648437499999595,0.025192462499998847
mp-765030_Li,mp-771517,mp-773259,Mn3Cr5O16,intercalation,2.9139588419999987,357.2601804309416,1432.1845874417897,1041.0414616612572,4173.326941952124,0.07701827468750011,0.037203502321431436
mp-567904_Li,mp-765014,mp-567904,Na2Mn(PO3)5,intercalation,2.942826465000001,53.31311067903242,138.00211191719006,156.89123303773079,406.11626717579895,1.0658141036401503e-14,0.041303553645825275
mp-776060_Li,mp-779026,mp-776060,MnCr2Fe3(PO4)6,intercalation,2.9279505024999866,116.01651959360727,374.79316952900143,339.69062684240197,1097.3758490560024,0.047268067986102835,0.0944130319583456
mp-1176954_Li,mp-765344,mp-1176954,NbNi3(PO4)6,intercalation,2.993825800000001,59.93559247014428,182.55567257249243,179.43672307540373,546.5398824838804,0.07543449414062309,0.10466215351190478
mp-565681_Li,mp-764302,mp-565681,RbV(PO4)2,intercalation,2.978459952500008,80.41416839330444,244.99296246174524,239.51038017304919,729.701727336646,0.0,0.055517709855718245
mp-1176469_Li,mp-1177427,mp-1176469,Mn3NbFe2(PO4)6,intercalation,2.9310389949999993,110.86414429477033,362.98247837539816,324.94713007527855,1063.915798620036,0.0818989333101694,0.10166862602679227
mp-761345_Li,mp-763455,mp-761345,P4WO12,intercalation,3.0747908600000122,52.89743283417664,161.49367380486066,162.64854299599088,496.559272163009,0.017240096176470487,0.03484016597222439
mp-767172_Li,mp-767309,mp-767172,Mn2OF3,intercalation,3.032714892499994,141.20036548184228,495.54383354596524,428.22045122322515,1502.8431638813868,0.04593942562499986,0.05843311607142887
mp-763860_Li,mp-764788,mp-763860,Mn2OF3,intercalation,3.0508017200000004,141.20036548184228,490.4363095186316,430.7743178766331,1496.2239366298938,0.061567690625000004,0.0692449392857144
mp-765956_Li,mp-776500,mp-765956,V(OF)2,intercalation,3.005058600000003,102.02423189261054,319.85911016970704,306.5887954572839,961.1953698038266,0.0006716604166676632,0.0789569048168488
mp-763208_Li,mp-771409,mp-763208,FeBO4,intercalation,3.085048742499998,181.08362666302034,481.92909441933483,558.65181472409,1486.7747467125316,0.09712640673333173,0.027376877187498927
mp-540050_Li,mp-705089,mp-540050,Fe3P3O11,intercalation,3.0229661100000036,60.44664942792609,202.9897671514051,182.7281726836717,613.6311867754896,0.033213798553950014,0.042743594999999246
mp-1176593_Li,mp-757663,mp-757156,Sn(PO3)4,intercalation,3.097801894999994,60.700165971012495,176.65765600037773,188.03708917181666,547.2504215242272,0.031321222647059166,0.04981372053240918
mp-773357_Li,mp-773357,mp-773675,FePO4,intercalation,3.0592567925000025,114.94614946707478,381.9882807654554,351.64978852886907,1168.6002425871175,0.0387598986111124,0.058594117520842204
mp-764196_Li,mp-764730,mp-764196,VO3F,intercalation,3.063640070000003,193.14837327013743,614.5545585578384,591.7370958057105,1882.773970798957,0.09085373714285883,0.049924255156249764
mp-761461_Li,mp-761461,mp-765982,FePO4,intercalation,3.073173635000001,169.89052692355276,490.24397960151407,522.1030881777202,1506.6048728288515,0.01806841500000189,0.04717820000000028
mp-764710_Li,mp-764710,mp-765550,VO3F,intercalation,3.0108506200000043,193.14837327013743,613.3180028601023,581.5408994123856,1846.6088891685033,0.08351692000000188,0.05010322140624979
mp-779379_Li,mp-779379,mp-780016,V4OF11,intercalation,3.088125824999997,61.51518972008227,202.4101813724689,189.9666460043604,625.0681083392545,0.009270731249999997,0.0325319829411832
mp-777084_Li,mp-777084,mp-781965,V2OF5,intercalation,3.0087873766666653,121.92721440542485,409.5670199569461,366.85306357517226,1232.3000795454436,0.0032012195833335255,0.05662891277777948
mp-765708_Li,mp-777088,mp-765708,V2OF5,intercalation,3.0732557350000014,121.92721440542486,411.7395868999027,374.7135109240467,1265.3810467666574,0.004090732499999916,0.050256440000001845
mp-763333_Li,mp-764686,mp-764389,VO2F,intercalation,3.06974265,115.70246344459105,399.6563305626987,355.176786745927,1226.8420832708146,0.07945664291667054,0.006646839166665863
mp-776705_Li,mp-776705,mp-778686,V2OF5,intercalation,3.0417824400000035,121.92721440542485,404.9770088750756,370.8760597365368,1231.8519541999306,0.015069940833333462,0.06351276907407577
mp-27063_Li,mp-27063,mp-27064,CuPO4,intercalation,3.0528988349999984,155.46160406469286,526.0523293308074,474.6085499363319,1605.9845433630574,0.04831841178571583,0.06262309906249985
mp-762589_Li,mp-774245,mp-762589,Mn5(NiO6)2,intercalation,3.0304533500000215,43.31378762258089,197.71026806678063,131.26041280203972,599.1517441923776,0.03989035260869578,0.020143364583332435
mp-561057_Li,mp-780724,mp-561057,SbP2O7,intercalation,3.0177563087499997,88.55768712929722,297.1010552386061,267.2455190227453,896.5785837825856,6.375375002498629e-05,0.06880713143939587
mp-585338_Li,mp-781126,mp-585338,Mn3(PO4)4,intercalation,3.0630525555555583,137.12808009461713,386.6150405379283,420.0305161722443,1184.222187935917,0.004234877788475089,0.08047172804598368
mp-765049_Li,mp-774077,mp-765049,FeO5F,intercalation,3.066886600000001,254.80519839064556,656.5156615118311,781.4586485546126,2013.4590849807712,0.07860572269230737,0.05782058999999862
mp-771429_Li,mp-780518,mp-771429,NiO2,intercalation,3.0175511433333306,202.28866423082218,920.6920014551188,610.4163900330897,2778.235201648746,0.05980575875000049,0.06442500794117656
mp-35925_Li,mp-778781,mp-35925,NiO2,intercalation,3.0097665549999997,512.5830531096515,1705.1397297817623,1542.7553299092176,5132.072530298885,0.08943759472222279,0.0818635539999999
mp-764551_Li,mp-764551,mp-773569,Fe3(OF3)2,intercalation,3.05355997,235.59103287310006,829.0424656025976,719.3913472722523,2531.530886394194,0.08983820550926058,0.06938366933333295
mp-761583_Li,mp-761583,mp-775339,V(Si2O5)3,intercalation,3.019827440000005,55.8052034565033,151.47681140925914,168.5220846927318,457.4338316173866,0.058794352083333834,0.041272675699983274
mp-766922_Li,mp-779868,mp-766922,Fe3Co2Ni3O16,intercalation,3.024671353333327,204.36214093233718,913.5243796364358,618.1283133839084,2763.1110216579264,0.0790933088669954,0.08640401775170137
mvc-11561_Li,mp-775531,mvc-11561,MnO2,intercalation,3.070467488749999,285.49314650596904,1143.403435252289,876.5974246075183,3510.783074467218,0.014088152083333583,0.043552512500000695
mp-1176576_Li,mp-1177850,mp-1176576,TiCoO4,intercalation,3.083459889999998,145.12405840741624,595.3732486456905,447.484213173285,1835.8095317779823,0.07077734964276239,0.04138004062499778
mp-764133_Li,mp-764133,mp-772596,FeNi3O8,intercalation,3.0074113599999963,203.74878066325422,896.4444090730352,612.7563975528184,2695.97709945473,0.04761538203124971,0.06635752854166466
mp-777183_Li,mp-778261,mp-777183,TiMn3Cr2(PO4)6,intercalation,3.038725125000004,117.25907256063486,365.11659088454553,356.31808992419974,1109.488958275216,0.07479840423613737,0.08217608141252875
mp-763988_Li,mp-763988,mp-764339,NbTe2WO12,intercalation,3.06554587333333,106.96302238437913,569.4132108088572,327.90005186969404,1745.5623186165737,0.03024918694853085,0.07350473909375133
mp-1176429_Li,mp-761609,mp-1176429,MnV(PO4)2,intercalation,3.0958493674999987,173.0778942297993,572.9680332458395,535.8230893795559,1773.8227233218504,0.03157584514463174,0.002775325370364179
mp-768052_Li,mp-773359,mp-768052,VCoO4,intercalation,3.063597559999996,142.74763384906672,598.6368980463756,437.3213027557736,1833.9825401808425,0.10792877083333341,0.04885808781250045
mp-1176444_Li,mp-782651,mp-1176444,MnNb4O12,intercalation,3.0305472433333356,125.75389271242585,584.7295065228972,381.1031128980782,1772.0503940886276,0.0892943341176462,0.026358049156247176
mp-705024_Li,mp-705056,mp-705024,VP2O7,intercalation,3.072028323750002,224.4992072788945,630.2197348963668,689.6679234201864,1936.0528757878565,0.0657630074999993,0.022174838181816092
mp-1046704_Li,mp-32409,mp-1046704,VPO5,intercalation,3.0660268699999995,304.91872773696855,956.0879981706942,934.8890124077598,2931.3914924758587,0.008956385535714873,0.007020361249998608
mp-585184_Li,mp-704198,mp-585184,Mo2P3O13,intercalation,3.0280321349999944,53.63144251015259,158.76939398150003,162.3977313671468,480.7588270304568,0.0,0.04325896315789457
mp-566179_Li,mp-764047,mp-763482,VPO5,intercalation,3.0654614975000043,304.91872773696855,970.3023279858674,934.7166197443637,2974.4244273752975,0.009708794821429834,0.09032423468749862
mp-769757_Li,mp-771074,mp-769757,CrO6,intercalation,3.0249281525000007,263.37869016880023,609.1105844327384,796.701614660179,1842.515754836319,0.08424895846156044,0.05733428035714283
mp-1101273_Li,mp-763475,mp-1101273,V3(P2O7)2,intercalation,3.0441714324999984,104.16571406135265,334.0277129613773,317.09829099153313,1016.8376214603342,0.09518902437728904,0.04485901211956467
mp-32092_Li,mp-32092,mp-540534,MoPO5,intercalation,3.0497826387499933,125.32738147955804,383.895930904721,382.2212721963536,1170.799145159985,0.01215611571428532,0.04949731921877021
mp-775662_Li,mp-850928,mp-775662,Nb7V12O48,intercalation,3.0270704025000064,102.48726517935205,367.31245723502406,310.2361670575861,1111.8806677656905,0.07253849665441336,0.08468937115953423
mp-758383_Li,mp-759711,mp-758383,CuCO3,intercalation,3.054330360000002,136.9211924474238,477.88030435028503,418.2025550195695,1459.6043220231165,0.10782696440104189,0.10903831460648217
mp-762163_Li,mp-762163,mp-775831,TiMn2O6,intercalation,3.0451457733333362,292.84569814598115,1129.0788496225725,891.7578399480846,3438.2096866882425,0.08448727083333374,0.06784137458333284
mp-1097797_Li,mp-1176726,mp-1181340,Fe3O4,intercalation,3.053996779999996,112.38762427476105,561.2395936402464,343.23144264696964,1714.0239117858187,0.1629717621428579,0.028530673125001016
