mid,energy,energy_per_atom,volume,formation_energy_per_atom,nsites,band_gap,density,total_magnetization,elasticity
mp-773469,-174.58287168,-6.2351025600000005,341.17173941739065,-1.8753248958857134,28,0.0,4.581192594297832,21.0000006,4.581192594297832
mp-758181,-152.55395856,-5.448355662857144,335.6241471543676,-3.0347340663942863,28,2.6491999999999996,2.7868353965238906,2.9999997,2.7868353965238906
mp-755429,-131.28928937,-7.293849409444444,207.9442739696907,-2.8224767483796303,18,2.2828,3.077412137028953,1.0,3.077412137028953
mp-774292,-172.56249558,-6.1629462707142855,351.56473880757665,-2.0199907856385715,28,0.46699999999999964,5.006198578889949,13.0000109,5.006198578889949
mp-779065,-141.16798506,-6.416726593636364,215.35259791576294,-1.9287966840381827,22,0.5897000000000001,4.297805416684497,6.9999996,4.297805416684497
mp-18722,-86.47912079,-5.404945049375,313.08714306585483,-1.8945934704217242,16,1.8208000000000002,4.154833442825195,1.99999985,4.154833442825195
mp-758152,-196.87797185,-7.0313561374999995,327.02855329457884,-2.4718581622457143,28,0.25189999999999957,4.302652413676784,12.9999991,4.302652413676784
mp-754641,-53.88582097,-6.73572762125,73.4956021974389,-2.2577639919949997,8,0.0,4.175629963227909,6.9999998,4.175629963227909
mp-756351,-104.80160762,-6.55010047625,154.15649674414848,-1.9836572014899998,16,0.0,4.602389143841919,18.9999985,4.602389143841919
mp-753347,-93.05968624,-5.81623039,142.4619504364504,-1.839447683245,16,0.25570000000000004,4.464512325423422,5.0000001,4.464512325423422
mp-753339,-111.37046341,-6.1872479672222225,208.61611482464664,-3.0726313905222224,18,1.8002,3.4993660980471555,3.9999993,3.4993660980471555
mp-762111,-145.42626069,-6.05942752875,256.7784964894515,-2.280590943392857,24,2.0704000000000002,3.3446243550676678,0.0,3.3446243550676678
mp-772315,-347.85406671,-6.689501282884615,631.4248860625878,-2.3819194739886815,52,3.3838000000000004,2.849295161945987,10.00000045,2.849295161945987
mp-757170,-195.56160583,-6.984343065357143,329.73034237675625,-2.579403571658979,28,3.2333999999999996,3.4807858740424087,14.9999988,3.4807858740424087
mp-18809,-117.0308967,-6.501716483333333,200.61610851464204,-2.3941639498611114,18,2.1550000000000002,3.5999267713994647,0.9999996,3.5999267713994647
mp-757355,-200.38490833,-7.156603868928571,312.44047913870065,-2.6173925478746938,28,2.2097,3.3032034480504517,8.9999994,3.3032034480504517
mp-756377,-108.36842282,-6.77302642625,162.41576280366547,-2.074547252115001,16,0.0,4.339223579661874,23.0000015,4.339223579661874
mp-19013,-114.26124853,-7.141328033125,210.16520713681953,-2.41202062234375,16,0.27370000000000005,2.9837920971164316,1.00000015,2.9837920971164316
mp-759127,-308.92682099,-6.715800456304348,465.4742277018493,-2.055168709339131,46,0.9146999999999998,4.324682801758295,29.00000025,4.324682801758295
mp-772164,-509.29690745,-7.0735681590277775,924.7352392899089,-2.4408625207986114,72,2.4621,3.0027798013396776,2.99999995,3.0027798013396776
mp-18767,-52.9409616,-6.6176202,77.54483380852116,-2.1578196646150003,8,1.0628000000000002,4.020585742655593,3.99999945,4.020585742655593
mp-753363,-108.12740706,-5.406370353,229.1190742456586,-1.8111971277500003,20,0.0,5.249481422215819,1e-06,5.249481422215819
mp-776357,-127.50593527,-5.312747302916667,381.5296890294082,-2.7853125484819046,24,3.755,2.7211134037909925,0.0,2.7211134037909925
mp-26086,-518.93891489,-7.207484929027777,955.991274246878,-2.567650256329366,72,1.009,3.3609553432527286,3.999999975,3.3609553432527286
mp-755741,-72.01823648,-5.144159748571428,157.5095449759685,-2.969163076394285,14,3.6803000000000003,3.072509244110154,3.99999975,3.072509244110154
mp-761135,-260.96531583,-6.52413289575,559.7861269001718,-2.4778841093214288,40,3.3397,3.258611782146892,0.0,3.258611782146892
mp-768755,-451.5437681,-5.941365369736842,1199.23245448863,-2.102155996430922,76,3.9606999999999997,2.988057473690678,4.5e-07,2.988057473690678
mp-779719,-296.2906222,-6.441100482608695,435.91719258546647,-2.112543363469564,46,0.6793999999999998,3.872754759550533,17.00000025,3.872754759550533
mp-759816,-203.75719211,-5.659922003055556,487.34132146795514,-3.1620255821822223,36,1.9744,2.7369710143792263,2.0000000833333336,2.7369710143792263
mp-757564,-127.89160141,-6.3945800705,190.36890517478716,-2.109936359019001,20,1.0632000000000001,4.11018385969853,21.999994,4.11018385969853
mp-772995,-440.59962395,-7.8678504276785715,618.2353208585752,-3.0106936908928583,56,0.0,3.798438745592578,19.0000016,3.798438745592578
mp-776021,-108.64859904,-5.432429952,244.30990869557496,-1.8372567267500002,20,0.04329999999999945,4.923076309715213,1.0,4.923076309715213
mp-779050,-820.10424848,-7.069864211034483,1428.662458947309,-2.437844205797414,116,0.4667999999999999,3.104811893903005,9.00000015,3.104811893903005
mp-761124,-166.05490348,-6.918954311666667,338.1595937660219,-2.3592142825919056,24,0.8780000000000001,2.513769278434612,3.99999965,2.513769278434612
mp-772500,-349.40349748,-6.719298028461538,619.9786247956349,-2.3898096378540665,52,3.4799,2.815930400341012,5.000000075,2.815930400341012
mp-755826,-88.38578414,-5.52411150875,148.07367450159336,-1.7056453581250004,16,0.0,4.424493872348647,4.99977515,4.424493872348647
mp-767440,-279.09328131,-6.977332032750001,472.2640810309211,-2.492613458369429,40,1.5432000000000001,3.2729778559338376,14.00000005,3.2729778559338376
mp-754066,-64.57953204,-5.38162767,108.59573651318195,-1.577153499375001,12,0.0,4.560266785464163,9.9999999,4.560266785464163
mp-32123,-335.924659,-6.998430395833334,625.9432277840942,-2.349115841845238,48,1.1496,3.796665088138292,1.999999975,3.796665088138292
mp-753180,-156.79781296,-7.127173316363636,269.9500704972137,-2.497982970503247,22,3.4997,4.487044420652301,3.0,4.487044420652301
mp-26409,-263.5971349,-7.322142636111112,449.0117682423402,-2.7576282089021174,36,0.16930000000000067,2.7418209103048676,0.99999715,2.7418209103048676
mp-767699,-136.31418466,-5.679757694166667,297.57171417452986,-3.181861273293334,24,2.2023,2.988274775302842,1.99999995,2.988274775302842
mp-761441,-172.15301857,-6.148322091785714,271.972470268468,-1.7519003950685723,28,0.0,4.505675945747002,17.0000005,4.505675945747002
mp-767773,-179.70891992,-6.418175711428572,320.7823536610325,-2.0999088346428576,28,1.3506000000000005,4.448263011600919,12.9999998,4.448263011600919
mp-758700,-287.49821243,-6.84519553404762,458.3899192061392,-2.0208481578933335,42,0.5064000000000002,3.930058308487465,7.000005183333333,3.930058308487465
mp-26837,-312.76141766,-7.108214037727273,544.8760378385705,-2.5951403336850656,44,3.8947000000000003,3.3745480828782326,3.000000025,3.3745480828782326
mp-776904,-158.34023073,-5.655008240357143,338.98355546969367,-2.533622528545714,28,2.9055,3.754775719001474,8.00000025,3.754775719001474
mp-755817,-79.44699802,-5.296466534666666,125.21408925374367,-2.0897551042306666,15,1.7967,2.738022152775452,3.0,2.738022152775452
mp-753276,-42.06543947,-5.25817993375,70.01107525913093,-1.5616978231250007,8,0.0,4.637061610005941,2.9999999,4.637061610005941
mp-27005,-259.43273637,-7.206464899166666,494.1455785700245,-2.5666302264682535,36,1.4206,3.25111072589281,3.99999995,3.25111072589281
mp-775294,-677.14219278,-7.360241225869565,1169.1122262410083,-2.5856982045574535,92,2.2298,2.9930315758920116,8.99999965,2.9930315758920116
mp-771545,-144.27217119,-6.557825963181818,235.4952501737772,-1.9679685640818187,22,0.6452999999999998,3.9020296952728555,19.9999909,3.9020296952728555
mp-759661,-143.22376082,-5.115134315,291.3981253599941,-2.141186778567143,28,0.2276,2.3184716401459533,4.0000002,2.3184716401459533
mp-585319,-764.57040247,-6.826521450625,1452.7222808621655,-2.547913074502552,112,3.5877000000000003,2.8852012462334358,4.0000000125,2.8852012462334358
mp-765594,-382.09086349,-6.82305113375,714.9143939691301,-2.5444427576275523,56,3.4966999999999997,2.93139722079479,4.0000002875,2.93139722079479
mp-757307,-225.37681578,-7.512560526,334.4841694299772,-2.961130179249999,30,2.0507999999999997,3.128363831620272,0.6666667,3.128363831620272
mp-850917,-190.51885922,-6.804244972142857,295.0947721765245,-2.525636596020409,28,3.6639000000000004,3.5508898584175212,4.000000275,3.5508898584175212
mp-777271,-510.48278657,-7.398301254637681,750.5792962181795,-2.4822750348771008,69,0.39849999999999985,3.1579782674688794,18.9999997,3.1579782674688794
mp-752417,-194.25551986,-6.937697137857143,283.26451891075726,-2.102970850919999,28,0.0,4.205358943402377,12.9999984,4.205358943402377
mp-26471,-510.30767814,-6.896049704594595,884.5537219977055,-2.525618752036681,74,3.3393,3.1718907592113026,19.9999998,3.1718907592113026
mp-753536,-84.43609791,-5.277256119375,136.18204363561398,-1.5807740087500006,16,0.0,4.767819026537978,1.00000015,4.767819026537978
mp-776381,-453.78302196,-7.090359718125,835.4675515401649,-2.6094786813616073,64,2.1592,2.6848433126142193,1.0004564,2.6848433126142193
mp-776994,-511.1127553,-7.407431236231884,750.9452706615849,-2.491405016471305,69,0.20970000000000022,3.156439221437329,19.000000233333335,3.156439221437329
mp-694615,-764.28647545,-6.823986387946428,1448.089124127436,-2.545378011823981,112,3.5227000000000004,2.8944324388184164,3.9998231375,2.8944324388184164
mp-775798,-288.88153932,-7.222038483,483.85948873306563,-2.5641929289414294,40,0.08599999999999985,3.168377099813759,26.0000003,3.168377099813759
mp-18987,-157.19300371,-7.145136532272727,291.02176764190494,-2.6320628282305196,22,4.0469,3.159059894029857,3.00000005,3.159059894029857
mp-26897,-190.86403164,-6.816572558571429,380.52169002431384,-2.517680425727041,28,3.1197000000000004,3.164373987594559,0.0,3.164373987594559
mp-779630,-239.77295639,-7.05214577617647,380.54218348122174,-2.7207860777941173,34,1.5822,2.9574041956460646,0.9999956,2.9574041956460646
mp-863406,-221.65076707,-6.156965751944444,414.3475065837491,-3.0423491752444445,36,0.8013000000000001,3.5237289865342847,4.000241275,3.5237289865342847
mp-753702,-103.11900151,-7.365642965,142.53717034700438,-2.8461921192857145,14,2.0592,3.4941585110856317,2.0000005,3.4941585110856317
mp-779054,-175.008017,-6.481778407407408,311.7013973046282,-2.7436362623874078,27,0.6973,3.417233536416991,2.0006918333333332,3.417233536416991
mp-849951,-164.38179407,-5.479393135666667,354.88814695961844,-2.6584541328846663,30,2.8474000000000004,3.792356377524854,16.0,3.792356377524854
mp-583853,-199.11198503,-7.1111423225,357.8705399222448,-2.5615520906632656,28,2.6220999999999997,2.856575003831104,3.999999875,2.856575003831104
mp-780857,-90.99212337,-5.687007710625,192.0631368528389,-3.04678691481375,16,1.6297,2.711607712838526,0.9999993,2.711607712838526
mp-32495,-374.99544869,-7.211450936346154,590.4064434757007,-2.7046296124450553,52,1.8277999999999999,3.113662055140222,5.9999999,3.113662055140222
mp-776429,-110.21982971,-6.4835193947058825,207.92388460267287,-2.802771106298824,17,0.6317,3.383730897041648,4.0,3.383730897041648
mp-757730,-202.99061207,-6.3434566271875,366.4158641384272,-1.9455723789062507,32,2.5608000000000004,2.6977786466514266,2.999999975,2.6977786466514266
mp-18951,-572.74998701,-6.818452226309525,880.9995514117229,-2.539843850187076,84,3.5132999999999996,3.568159707168632,4.000000075,3.568159707168632
mp-755130,-110.37540696,-6.49267099764706,207.9158215298468,-2.8119227092400005,17,1.4362,3.383862119708812,4.0000001,3.383862119708812
mp-850980,-252.57549334,-7.428690980588236,376.4979380012625,-2.4684286789194116,34,0.14810000000000012,3.1325368161572076,13.99999995,3.1325368161572076
mp-757670,-268.14924301,-7.056559026578948,436.18342068236035,-2.786622593653684,38,3.0154000000000005,2.9076952659575435,9.99999955,2.9076952659575435
mp-753851,-141.78331689,-6.444696222272728,234.22770631123953,-1.906507099081818,22,0.32930000000000037,3.9558479936142974,15.9999994,3.9558479936142974
mp-849772,-149.04054595,-7.4520272975,210.82742937123479,-2.5156596482499998,20,0.0,4.931184351209632,2.9999997,4.931184351209632
mp-758432,-274.97845754,-7.236275198421053,520.4552074026769,-2.4837485973778204,38,3.4568000000000003,4.310654868715465,2.0,4.310654868715465
mp-684508,-481.36092656,-6.685568424444444,1014.081113511108,-2.4017334006349196,72,2.0471999999999997,3.506667147239477,6.425e-06,3.506667147239477
mp-561410,-99.21835856,-6.20114741,257.35226279085987,-2.0604401197825,16,2.6717,3.3317159823293387,4.0000005,3.3317159823293387
mp-19043,-150.7095076,-7.535475379999999,218.9479984143115,-2.9840450332499997,20,2.0567,3.1861086817343285,2.00000015,3.1861086817343285
mp-757995,-256.66619878,-7.129616632777778,555.973043237261,-2.525574496309524,36,3.7489,3.0265618547149,3.00000005,3.0265618547149
mp-756944,-109.13528174,-6.82095510875,148.55288652439145,-2.3339099325599992,16,0.6795999999999998,4.098847737813562,12.9999995,4.098847737813562
mp-684104,-327.40411077,-6.820918974375,755.2941196415925,-2.452823978988095,48,3.2937000000000003,2.907868598704566,0.0,2.907868598704566
mp-540965,-202.45926478,-5.0614816195,449.02876969013965,-1.958160355900001,40,2.9156,2.760905849475642,4.9999281,2.760905849475642
mp-756814,-189.41665299,-7.5766661196,302.15553248933725,-2.693505232292,25,2.5214999999999996,3.4342595357658277,24.9999998,3.4342595357658277
mp-758876,-37.96346893,-5.423352704285714,97.25883854248826,-2.998131997959999,7,4.0468,2.472461484279908,4.9999997,2.472461484279908
mp-757580,-256.92878078,-7.136910577222222,482.4772395207465,-2.5328684407539686,36,4.1469000000000005,3.4875983094727854,3.0,3.4875983094727854
mp-780408,-411.29122166,-6.854853694333333,598.4605284788156,-2.2055573331280005,60,0.0,4.025362056584743,12.999999275,4.025362056584743
mp-758510,-203.63337423,-6.170708309999999,324.3163564411873,-1.8302091149472723,33,0.32420000000000027,4.277060802831947,8.000000466666666,4.277060802831947
mp-760043,-229.5337316,-6.750992105882354,360.34937902934604,-2.3630378240603362,34,1.5319999999999998,3.1121961015783337,6.00000035,3.1121961015783337
mp-776430,-109.63581056,-6.449165327058823,211.0917694601852,-2.768417038651765,17,1.0307,3.33295075578817,4.0000001,3.33295075578817
mp-25969,-299.84142079,-7.4960355197499995,472.57906597268845,-2.5576387985134277,40,2.5513999999999997,3.595351125391415,20.0000018,3.595351125391415
mp-779303,-345.70283511,-7.355379470425532,500.1954633736361,-2.503354390447092,47,0.19010000000000016,3.1822250600202744,39.0000001,3.1822250600202744
mp-780576,-613.76725354,-5.901608207115384,1476.552732983096,-2.165800411201923,104,3.9934,2.921429491895626,7.575e-06,2.921429491895626
mp-761166,-52.7317001,-5.273170009999999,113.16407002714159,-2.893879225714,10,3.5688,3.515274322521586,4.00000015,3.515274322521586
mp-758684,-87.13785479,-5.446115924375,161.51532541873456,-1.902958425625001,16,2.1116,5.2491289807864865,2.0000002,5.2491289807864865
mp-772982,-435.05498084,-7.768838943571429,604.459327801781,-2.8960779382142863,56,0.0,4.070256334642635,8.00000015,4.070256334642635
mp-770607,-305.37473959,-6.940334990681818,507.5040575793577,-2.7576601012381814,44,2.3291000000000004,2.4743645243011567,2.0000001,2.4743645243011567
mp-559680,-267.64036978,-6.6910092445,464.8485155796134,-2.300093089750001,40,2.0332000000000003,4.2746401544946,2.0,4.2746401544946
mp-754721,-68.02074633,-5.6683955274999995,156.99778286765914,-3.1704991066266666,12,2.0983,2.8319700796696776,2.0000001,2.8319700796696776
mp-771275,-113.03363449,-5.6516817244999995,226.61531946349544,-1.8930155432500002,20,0.0,4.788552875828132,1e-06,4.788552875828132
mp-753984,-88.48773133,-6.320552237857143,141.07472235403344,-1.8165484001371428,14,0.0,4.350658277760268,5.0000006,4.350658277760268
mp-757004,-183.39476976,-6.549813205714286,313.8398586359254,-2.385131365841837,28,1.5606999999999998,3.720442109234017,8.9999998,3.720442109234017
mp-770348,-171.15171336,-7.13132139,269.3044777396692,-2.5105840795833334,24,1.8632,2.675014237819797,1.0000001,2.675014237819797
mp-761801,-69.16097272,-6.916097272,101.3290693935254,-2.1864103902500007,10,1.0274,4.322285244098312,2.0,4.322285244098312
mp-755432,-144.12563127,-7.206281563500001,204.01768372113722,-1.9575941280860008,20,0.0,4.749219298687706,26.0000014,4.749219298687706
mp-758799,-294.79204219,-5.669077734423078,494.871390136418,-1.5527066900961541,52,0.1903999999999999,4.679072013552997,32.0,4.679072013552997
mp-850367,-284.40625729,-7.110156432249999,494.824566361237,-2.5370060755664285,40,2.0280000000000005,3.3255858246139582,24.9999994,3.3255858246139582
mp-504158,-211.05415566,-6.595442364375,365.58762148096116,-2.606657422064732,32,1.6217000000000001,2.9945776395232104,2.00000005,2.9945776395232104
mp-774897,-80.20599835,-6.6838331958333335,113.33593916828053,-2.211923931201667,12,0.20210000000000017,4.083243750488917,10.9999999,4.083243750488917
mp-865132,-194.34341994,-6.940836426428571,311.825171452284,-2.4986542560714287,28,0.15969999999999995,4.464723595782756,12.0000004,4.464723595782756
mp-765346,-603.06503057,-7.538312882125,854.4714780777252,-2.9868825353750004,80,2.1657999999999995,3.2656075082367435,2.00000035,3.2656075082367435
mp-761171,-184.68084476,-6.595744455714287,324.65149722958574,-2.1200595497457146,28,0.07420000000000027,4.694604478882104,19.9936405,4.694604478882104
mp-752479,-134.14048439,-6.707024219500001,187.99735502402055,-2.2326932090190006,20,0.8904000000000001,4.094040067305401,17.9999996,4.094040067305401
